"country","indicator","Unit","Date","Value"
"United States","Delivery Quality","score","2017","1.5521354675293"
"United States","Standard deviation of ladder by country-year","score","2017","1.88068795204163"
"United States","Standard deviation/Mean of ladder by country-year","score","2017","0.268986374139786"
"United States","GINI index (World Bank estimate), average 2000-16","score","2017","0.408166666666667"
"United States","gini of household income reported in Gallup, by wp5-year","score","2017","0.610804378986359"
"United States","Most people can be trusted, WVS round 1981-1984","score","2017","0.453547865152359"
"United States","Most people can be trusted, WVS round 1994-1998","score","2017","0.349512934684753"
"United States","Most people can be trusted, WVS round 1999-2004","score","2017","0.355185329914093"
"United States","Most people can be trusted, WVS round 2005-2009","score","2017","0.393451452255249"
"United States","Most people can be trusted, WVS round 2010-2014","score","2017","0.351394504308701"
"Uruguay","GDP per capita","score","2017","1.0926628112793"
"Uruguay","Social support","score","2017","1.45879244804382"
"Uruguay","Happiness Score","Scale, 0=Low ; 10=High","2017","6.37879991531372"
"Uruguay","Healthy life expectancy","score","2017","0.770585298538208"
"Uruguay","Dystopia (1.88) + residual","score","2017","2.14697742462158"
"Uruguay","Whisker-high","score","2017","6.47361979141831"
"Uruguay","Whisker-low","score","2017","6.28398003920913"
"Uruguay","Freedom to make life choices","score","2017","0.624857485294342"
"Uruguay","Generosity","score","2017","0.129616439342499"
"Uruguay","Perceptions of corruption","score","2017","0.155334457755089"
"Uruguay","Life Ladder","score","2017","6.33600997924805"
"Uruguay","Log GDP per capita","score","2017","9.93068504333496"
"Uruguay","Social support","score","2017","0.913801670074463"
"Uruguay","Healthy life expectancy at birth","years","2017","68.9000015258789"
"Uruguay","Freedom to make life choices","score","2017","0.897851645946503"
"Uruguay","Generosity","score","2017","-0.101414754986763"
"Uruguay","Perceptions of corruption","score","2017","0.626581966876984"
"Uruguay","Positive affect","score","2017","0.835861265659332"
"Uruguay","Negative affect","score","2017","0.280323356389999"
"Uruguay","Confidence in national government","score","2017","0.413032114505768"
"Uruguay","Democratic Quality","score","2017","1.1146354675293"
"Uruguay","Delivery Quality","score","2017","0.737920343875885"
"Uruguay","Standard deviation of ladder by country-year","score","2017","2.28859877586365"
"Uruguay","Standard deviation/Mean of ladder by country-year","score","2017","0.361205041408539"
"Uruguay","GINI index (World Bank estimate), average 2000-16","score","2017","0.427363636363636"
"Uruguay","gini of household income reported in Gallup, by wp5-year","score","2017","0.399903923273087"
"Uruguay","Most people can be trusted, WVS round 1994-1998","score","2017","0.216404810547829"
"Uruguay","Most people can be trusted, WVS round 2005-2009","score","2017","0.284393072128296"
"Uruguay","Most people can be trusted, WVS round 2010-2014","score","2017","0.144351467490196"
"Uzbekistan","GDP per capita","score","2017","0.71885073184967"
"Uzbekistan","Social support","score","2017","1.58442652225494"
"Uzbekistan","Happiness Score","Scale, 0=Low ; 10=High","2017","6.09609985351562"
"Uzbekistan","Healthy life expectancy","score","2017","0.604837954044342"
"Uzbekistan","Dystopia (1.88) + residual","score","2017","1.87693691253662"
"Uzbekistan","Whisker-high","score","2017","6.19582658112049"
"Uzbekistan","Whisker-low","score","2017","5.99637312591076"
"Uzbekistan","Freedom to make life choices","score","2017","0.724477112293243"
"Uzbekistan","Generosity","score","2017","0.327792227268219"
"Uzbekistan","Perceptions of corruption","score","2017","0.258747041225433"
"Uzbekistan","Life Ladder","score","2017","6.42144775390625"
"Uzbekistan","Log GDP per capita","score","2017","8.7408332824707"
"Uzbekistan","Social support","score","2017","0.942131102085114"
"Uzbekistan","Healthy life expectancy at birth","years","2017","64.8000030517578"
"Uzbekistan","Freedom to make life choices","score","2017","0.985177755355835"
"Uzbekistan","Generosity","score","2017","0.116510666906834"
"Uzbekistan","Perceptions of corruption","score","2017","0.464641600847244"
"Uzbekistan","Positive affect","score","2017","0.838989078998566"
"Uzbekistan","Negative affect","score","2017","0.202737495303154"
"Uzbekistan","Confidence in national government","score","2017","0.964690446853638"
"Uzbekistan","Democratic Quality","score","2017","-1.03715515136719"
"Uzbekistan","Delivery Quality","score","2017","-1.02081418037415"
"Uzbekistan","Standard deviation of ladder by country-year","score","2017","2.36768889427185"
"Uzbekistan","Standard deviation/Mean of ladder by country-year","score","2017","0.368715733289719"
"Uzbekistan","GINI index (World Bank estimate), average 2000-16","score","2017","0.348"
"Uzbekistan","gini of household income reported in Gallup, by wp5-year","score","2017","0.445986151695251"
"Uzbekistan","Most people can be trusted, WVS round 2010-2014","score","2017","0.13922356069088"
"Venezuela","GDP per capita","score","2017","0.995664775371552"
"Venezuela","Social support","score","2017","1.46941351890564"
"Venezuela","Happiness Score","Scale, 0=Low ; 10=High","2017","4.8056001663208"
"Venezuela","Healthy life expectancy","score","2017","0.657052218914032"
"Venezuela","Dystopia (1.88) + residual","score","2017","1.44236779212952"
"Venezuela","Whisker-high","score","2017","4.95619996249676"
"Venezuela","Whisker-low","score","2017","4.65500037014484"
"Venezuela","Freedom to make life choices","score","2017","0.133104220032692"
"Venezuela","Generosity","score","2017","0.0563200712203979"
"Venezuela","Perceptions of corruption","score","2017","0.0516317300498486"
"Venezuela","Life Ladder","score","2017","5.07075071334839"
"Venezuela","Log GDP per capita","score","2017","9.43929576873779"
"Venezuela","Social support","score","2017","0.895879328250885"
"Venezuela","Healthy life expectancy at birth","years","2017","66.3000030517578"
"Venezuela","Freedom to make life choices","score","2017","0.635505020618439"
"Venezuela","Generosity","score","2017","-0.206034779548645"
"Venezuela","Perceptions of corruption","score","2017","0.843969225883484"
"Venezuela","Positive affect","score","2017","0.725642740726471"
"Venezuela","Negative affect","score","2017","0.362984865903854"
"Venezuela","Confidence in national government","score","2017","0.241123601794243"
"Venezuela","Democratic Quality","score","2017","-1.19552969932556"
"Venezuela","Delivery Quality","score","2017","-1.74419856071472"
"Venezuela","Standard deviation of ladder by country-year","score","2017","2.91296601295471"
"Venezuela","Standard deviation/Mean of ladder by country-year","score","2017","0.574464440345764"
"Venezuela","GINI index (World Bank estimate), average 2000-16","score","2017","0.497166666666667"
"Venezuela","gini of household income reported in Gallup, by wp5-year","score","2017","0.563206851482391"
"Venezuela","Most people can be trusted, WVS round 1994-1998","score","2017","0.133333340287209"
"Venezuela","Most people can be trusted, WVS round 1999-2004","score","2017","0.158333331346512"
"Vietnam","GDP per capita","score","2017","0.714631497859955"
"Vietnam","Social support","score","2017","1.36500608921051"
"Vietnam","Happiness Score","Scale, 0=Low ; 10=High","2017","5.10319995880127"
"Vietnam","Healthy life expectancy","score","2017","0.701524972915649"
"Vietnam","Dystopia (1.88) + residual","score","2017","1.44729614257812"
"Vietnam","Whisker-high","score","2017","5.17677193328738"
"Vietnam","Whisker-low","score","2017","5.02962798431516"
"Vietnam","Freedom to make life choices","score","2017","0.618242502212524"
"Vietnam","Generosity","score","2017","0.177046120166779"
"Vietnam","Perceptions of corruption","score","2017","0.0794989392161369"
"Vietnam","Life Ladder","score","2017","5.17527866363525"
"Vietnam","Log GDP per capita","score","2017","8.72775936126709"
"Vietnam","Healthy life expectancy at birth","years","2017","67.6999969482422"
"Vietnam","Democratic Quality","score","2017","-0.548212826251984"
"Vietnam","Delivery Quality","score","2017","-0.227276965975761"
"Vietnam","Standard deviation of ladder by country-year","score","2017","1.75083601474762"
"Vietnam","Standard deviation/Mean of ladder by country-year","score","2017","0.338307589292526"
"Vietnam","GINI index (World Bank estimate), average 2000-16","score","2017","0.36275"
"Vietnam","gini of household income reported in Gallup, by wp5-year","score","2017","0.466430068016052"
"Vietnam","Most people can be trusted, WVS round 1999-2004","score","2017","0.386999994516373"
"Vietnam","Most people can be trusted, WVS round 2005-2009","score","2017","0.510053634643555"
"Yemen","GDP per capita","score","2017","0.441527247428894"
"Yemen","Social support","score","2017","1.07261276245117"
"Yemen","Happiness Score","Scale, 0=Low ; 10=High","2017","3.35489988327026"
"Yemen","Healthy life expectancy","score","2017","0.343216300010681"
"Yemen","Dystopia (1.88) + residual","score","2017","1.10647392272949"
"Yemen","Whisker-high","score","2017","3.44801333159208"
"Yemen","Whisker-low","score","2017","3.26178643494844"
"Yemen","Freedom to make life choices","score","2017","0.24387027323246"
"Yemen","Generosity","score","2017","0.0830916911363602"
"Yemen","Perceptions of corruption","score","2017","0.0641455948352814"
"Yemen","Life Ladder","score","2017","3.25356006622314"
"Yemen","Social support","score","2017","0.789555013179779"
"Yemen","Healthy life expectancy at birth","years","2017","55.9000015258789"
"Yemen","Freedom to make life choices","score","2017","0.595190763473511"
"Yemen","Positive affect","score","2017","0.455181896686554"
"Yemen","Negative affect","score","2017","0.295063585042953"
"Yemen","Confidence in national government","score","2017","0.247786983847618"
"Yemen","Democratic Quality","score","2017","-2.32656192779541"
"Yemen","Delivery Quality","score","2017","-1.67878925800323"
"Yemen","Standard deviation of ladder by country-year","score","2017","2.17854404449463"
"Yemen","Standard deviation/Mean of ladder by country-year","score","2017","0.669587790966034"
"Yemen","GINI index (World Bank estimate), average 2000-16","score","2017","0.357"
"Yemen","gini of household income reported in Gallup, by wp5-year","score","2017","0.374521881341934"
"Yemen","Most people can be trusted, WVS round 2010-2014","score","2017","0.384999990463257"
"Zambia","GDP per capita","score","2017","0.562391102313995"
"Zambia","Social support","score","2017","1.04740571975708"
"Zambia","Happiness Score","Scale, 0=Low ; 10=High","2017","4.37709999084473"
"Zambia","Healthy life expectancy","score","2017","0.29451596736908"
"Zambia","Dystopia (1.88) + residual","score","2017","1.66689682006836"
"Zambia","Whisker-high","score","2017","4.50768564611673"
"Zambia","Whisker-low","score","2017","4.24651433557272"
"Zambia","Freedom to make life choices","score","2017","0.502600073814392"
"Zambia","Generosity","score","2017","0.221372172236443"
"Zambia","Perceptions of corruption","score","2017","0.0819481685757637"
"Zambia","Life Ladder","score","2017","3.93277740478516"
"Zambia","Log GDP per capita","score","2017","8.21317863464355"
"Zambia","Social support","score","2017","0.743753910064697"
"Zambia","Healthy life expectancy at birth","years","2017","54.7999992370605"
